Top,Jungle,Mid,ADC,Support
0.0018971431,6.0715873e-05,0.00017107249,0.0006370212,0.014630058
0.78149825,0.8777137,0.8405863,0.75201267,0.9967384
0.091357514,0.05153293,0.6978941,0.23524275,0.28617427
0.015564319,0.046909746,0.035560757,0.028184552,0.37651038
0.66074526,0.81919116,0.9362155,0.9928939,0.9969592
0.0016610736,0.0046887384,0.015491251,0.00017596441,0.29748043
0.00089724886,0.0029964636,0.006785917,0.00032313474,0.0022578312
0.87613225,0.9131494,0.66058457,0.92689997,0.99647707
0.99999917,0.89182997,0.7739651,0.9993926,0.99756783
0.008453146,0.0008249804,0.013741636,0.00088268163,0.008708746
0.98053396,0.99455,0.93946177,0.6803155,0.6500071
0.07268677,0.044859692,0.05654142,0.011413635,0.099970736
0.0038376553,0.00046908023,0.0018115409,0.00035020313,0.039051995
0.5686684,0.31776085,0.40286133,0.9130554,0.97254634
0.01062597,0.093184,0.023545718,0.017097462,0.25489774
0.88967067,0.56825864,0.99004936,0.91554266,0.9947205
0.5216833,0.16612796,0.36052635,0.4171537,0.8695301
0.041190244,0.104483955,0.4119689,0.7343865,0.86406577
0.926704,0.72821003,0.9998072,0.7211947,0.9461103
0.36971068,0.3521465,0.8987857,0.53441674,0.43742517
0.01599251,0.0016635782,0.0074468395,0.0002582321,0.20519021
0.99790573,0.98503107,0.99864745,0.94909453,0.9952997
0.009975627,0.00021911717,0.00032603112,0.00016901015,0.00394542
0.9796434,0.9999795,0.94731545,0.96781313,0.9999594
0.98748547,0.94853157,0.9975854,0.97178584,0.9950869
0.005213511,0.001235279,0.0011846349,0.00033010647,0.0017542754
0.99524003,0.96915615,0.43388674,0.9246362,0.9909055
0.0021056582,0.008560985,0.08261912,0.001180598,0.039823577
0.99987787,0.92249286,0.97062194,0.9978274,0.9965475
0.009703344,9.55524e-05,0.00015270805,0.0001491037,0.004772864
0.9576001,0.868048,0.96040297,0.94072217,0.9313556
0.0347539,0.0034467753,0.04681727,0.009053441,0.23061241
0.9988573,0.994762,0.9840669,0.99952155,0.9901166
0.0027446942,1.6661254e-05,2.1338054e-05,8.447599e-05,0.002276411
0.93643266,0.8000016,0.947205,0.54014146,0.42960972
0.028342687,0.10925465,0.0034183366,0.0009830156,0.016086625
0.923577,0.029284613,0.3380828,0.26005435,0.6120686
0.5166208,0.2645657,0.7362014,0.024963062,0.29840767
0.87863165,0.9827609,0.9969351,0.9999376,0.9817669
0.014397768,0.0032968319,0.0021063967,0.0062649962,0.020578275
0.0030759487,0.0019432396,0.15858851,0.06386266,0.016016519
0.052625645,0.5043828,0.9345357,0.99280936,0.9752851
0.9960185,0.9850896,0.7940125,0.21662566,0.93925345
0.029173411,0.015869366,0.07906039,0.00039238503,0.86908317
0.15608342,0.026519401,0.07435179,0.0035184978,0.80163324
0.9408866,0.89013046,0.8279452,0.6392145,0.9810722
0.045970775,2.4341365e-05,0.0005829408,1.7541259e-05,0.0023409163
0.99999696,0.9942975,0.9416201,0.7876326,0.9889895
0.17307384,0.0067166146,0.014311601,0.026611261,0.50380856
0.34901896,0.42458585,0.74317706,0.012789971,0.4003842
0.9931814,0.9872952,0.7339178,0.83086485,0.99816614
0.114112,0.0074239057,0.07593663,0.006758932,0.31654298
0.9931417,0.97867924,0.9962187,0.8682013,0.98598564
0.03267097,0.022223547,0.001569011,0.024318738,0.030420305
0.9979738,0.77395254,0.9878155,0.9886691,0.27050292
0.66838515,0.1545569,0.11616209,0.0014425657,0.050288532
0.54822946,0.81907374,0.5617143,0.08568899,0.9682936
0.8776934,0.8551174,0.4173552,0.9094321,0.957266
8.445642e-05,0.0054764766,6.98761e-05,0.0012651838,0.0020672174
0.9870076,0.93643874,0.8899582,0.7821327,0.99865234
0.01367527,0.00040483006,0.018298537,0.0024716745,0.75552773
0.9944337,0.6325305,0.60766375,0.68320364,0.9962144
0.9972048,0.9253936,0.9966815,0.81343263,0.997644
0.00049424224,6.5346453e-06,0.00026928933,7.236522e-05,0.00049964484
0.8761582,0.9997964,0.99987453,0.8846249,0.99566025
0.0014578856,0.00061850203,0.014493762,0.0010643536,0.0048669116
0.0028674367,0.00020774241,7.7139855e-05,7.9259335e-05,0.0014246901
0.9999159,0.96990114,0.9982859,0.98701245,0.99451864
0.95841867,0.577571,0.5136233,0.8214648,0.909579
0.9572869,0.44120952,0.025058003,0.7201628,0.972494
0.01999748,0.09757644,0.18597288,0.06252329,0.026746565
0.98802847,0.737688,0.894946,0.63556844,0.98436594
0.010463772,0.002938146,0.00024874375,0.010251645,0.006377038
0.90296084,0.83865,0.56550837,0.9386618,0.9712582
0.8481593,0.6720884,0.9196448,0.8235526,0.8511941
0.049169857,0.42388391,0.10776802,0.00020109717,0.0037539513
0.98211366,0.5914881,0.79341686,0.9664603,0.99282146
0.6287024,0.014840186,0.44636998,0.022719843,0.060818367
0.0017060513,0.15704744,0.03552205,0.0021800015,0.02085667
0.99556696,0.99178225,0.856169,0.918141,0.9585753
0.9702824,0.9985622,0.9344287,0.9472275,0.9853468
0.0020098696,3.2938606e-05,4.0576188e-06,0.00046825196,0.0006593133
0.15430087,0.07317782,0.0005506423,0.004372725,0.54853153
0.87725437,0.6183713,0.998123,0.55657953,0.63494134
0.97857803,0.9999982,0.99899894,0.99529696,0.99836624
0.011673276,0.015168001,0.007799115,0.0033736643,0.011928862
0.021871455,0.000708912,0.15979393,0.00077584526,0.06798979
1.0,0.991021,0.9339293,0.9995924,0.98692
0.88839704,0.999661,0.9613777,0.99382836,0.9997761
0.004780578,0.00016623522,0.0017827528,2.6637805e-05,0.07855872
0.9988788,0.9851017,0.9868214,0.99687344,0.99861544
0.007169316,0.14605209,0.049026575,0.00021680974,0.10873091
0.17082939,0.018161722,0.06904084,0.75502634,0.9517665
0.115833245,0.14337663,0.07024478,0.5148761,0.68263495
0.6472444,0.97683746,0.93200105,0.9535252,0.9693838
0.0046754805,0.0021377984,0.0036369457,0.00037138967,0.2617993
0.5961126,0.069036,0.037310068,0.39489225,0.89892125
0.9931442,0.89574367,0.919634,0.85058457,0.31996405
0.5660615,0.7452969,0.92866254,0.9615277,0.5397535
0.9328832,0.9452015,0.06991242,0.0060506216,0.4302766
0.66683024,0.0046448605,0.13502753,0.0069910726,0.18002799
0.983025,0.9630349,0.8010541,0.8788715,0.9495114
0.9999999,0.9999237,0.97096425,0.93167144,0.9978465
0.0037321832,0.0007363233,0.00058467727,0.0019898904,0.0051239603
0.28217128,0.5166404,0.46757424,0.009080247,0.1849254
0.71349865,0.9585912,0.8708184,0.8553933,0.8377296
0.009795441,0.024260862,0.0002982006,0.0021218876,0.00072597817
0.9480976,0.9897735,0.9324158,0.14963256,0.79217595
0.2134716,0.03902936,0.18773414,0.0058580805,0.7979887
0.99478793,0.683919,0.92510664,0.99827456,0.9726669
0.56208825,0.7024657,0.009356032,0.050438434,0.68987304
0.73572856,0.26233533,0.7493092,0.03149423,0.69171613
0.8430487,0.9039702,0.9917222,0.99942625,0.9984798
0.009231934,0.00010982577,0.0021460003,3.9466893e-05,0.011348391
0.6611716,0.6256445,0.4207739,0.72124916,0.7772621
0.6722612,0.51713425,0.9802879,0.82145053,0.6883998
0.78083456,0.14562425,0.183363,0.1148143,0.63927364
0.9541882,0.9820614,0.9964158,0.8565171,0.64876515
0.00390164,0.00026552356,0.013593418,1.0205965e-05,0.0054149786
0.99999887,0.98738813,0.6525971,0.7768234,0.9601002
5.303415e-05,0.0002655823,0.0004135315,2.119851e-05,0.00029905103
0.94371104,0.9971197,0.999769,0.9993151,0.9890915
0.98870486,0.8949164,0.96838933,0.7967617,0.98648936
0.023774682,0.02013525,0.0047922507,0.002567872,0.034267716
0.9932864,0.95679384,0.8344971,0.9281296,0.99241054
0.007137502,0.34674078,0.031613648,0.59305245,0.040076774
0.78208244,0.026464174,0.34149048,0.51099944,0.6386557
0.7185895,0.07164061,0.13174278,0.25852236,0.75690424
0.94501984,0.3533145,0.9706936,0.80525297,0.99454886
0.0846111,0.21061003,0.07482855,0.85974514,0.47158748
0.053691834,0.25727415,0.033123076,0.036456414,0.96271414
0.4150023,0.2769453,0.9995297,0.60877013,0.9722922
0.87756073,0.9998812,1.0,0.9990014,0.92405385
0.013876156,0.010595724,0.027292479,0.0023375945,0.0056397556
0.39303094,0.597839,0.6452595,0.278248,0.49539533
0.7128572,0.7291536,0.50332355,0.9787701,0.8215168
0.58004695,0.6101734,0.067780994,0.6250163,0.9484857
0.00060782244,1.904366e-05,0.00034648064,0.00018847767,0.11665645
0.94125307,0.97798777,0.9920803,0.9776324,0.94278556
0.027905127,0.5716688,0.057923082,0.0006607358,0.0008031712
0.0048329225,0.08581409,0.019470053,0.00042492288,0.26781073
0.99989253,0.96115166,0.9465781,0.98977095,0.99925447
0.98251355,0.9905441,0.9999999,0.99996424,0.99553466
0.18941136,0.024212984,0.02572693,6.239027e-06,0.052534975
0.04691221,0.0076024868,0.012257148,0.0037686133,0.13300562
0.9997649,0.97459036,0.99494934,0.9965823,0.99630547
0.87568074,0.9360402,0.92341495,0.950788,0.94773906
0.0050405785,0.0010430267,0.0012036185,0.00022473391,0.010795362
0.012083725,0.00030845744,0.0011687753,6.614254e-05,0.0037547413
0.97328806,0.88680416,0.9987169,0.9970979,0.99350774
0.024919193,1.207435e-05,0.0010493306,7.0476584e-05,0.0019038427
0.9951697,0.8822118,0.9900835,0.9874454,0.876651
0.28766605,0.97793686,0.9989811,0.7372366,0.96921396
0.021029154,0.09923601,0.1579148,0.004194005,0.65027845
0.85718364,0.84977,0.9996503,0.9731298,0.90885854
0.0099906,0.019564075,0.4920484,0.0014287138,0.003091605
0.010291205,0.8619495,0.0981201,0.36474958,0.1846076
0.89708567,0.99841195,0.9972771,0.9456962,0.96807444
0.007860131,0.000116460804,0.007880236,0.0015493135,0.0059171356
0.9816487,0.94723254,0.88912714,0.9997656,0.9995854
0.77151215,0.87470275,0.97600156,0.9949163,0.99174637
0.1383209,0.104314886,0.02201257,0.023695847,0.0474449
0.75150746,0.9964988,0.8813762,0.9997722,0.9774083
0.3148951,0.0042615924,0.0024169532,0.00048601214,0.0011954102
0.81347084,0.6331714,0.5313727,0.41278064,0.3503373
0.73332554,0.067847595,0.49840465,0.48744708,0.6395097
0.18649611,0.9881521,0.8116674,0.9715322,0.98610437
0.07802805,0.020080917,0.0013954199,0.008474916,0.010325507
0.9088241,0.985249,0.9988872,0.99999297,0.9999638
0.007081097,0.000292308,0.10250622,3.3436947e-05,0.00067458994
0.9999951,0.9941335,0.9994566,0.9118446,0.9998451
0.0023082173,0.0016044002,0.011992324,0.02596944,0.069890924
0.0068763364,0.00014248362,0.0013850703,5.2765586e-06,0.02054799
0.9511809,0.9702319,0.9925666,0.95651764,0.9877922
0.05396541,0.017765965,0.049039114,0.001141365,0.076677725
0.7831075,0.97645044,0.99809265,0.99914426,0.98414946
0.081764854,5.596391e-07,7.770301e-06,0.00019766939,0.0011510135
0.9991806,0.99778557,0.8535801,0.9988704,0.9990928
0.6174029,0.05264004,0.34369284,0.8875337,0.53212684
0.7200437,0.5941057,0.87634313,0.94498557,0.031545617
0.0064755017,0.08034484,0.0051650037,0.00089009997,0.18960145
0.99979484,0.94579476,0.96507335,0.9197744,0.98538065
0.98404276,0.999861,0.9994304,0.9999426,0.99999857
6.769365e-05,0.0019288752,8.8168126e-05,1.1124664e-05,0.009010452
0.9944934,0.93916756,0.9852055,0.9899138,0.9855364
0.23365384,0.03353369,0.16785477,0.0048919036,0.015294077
0.0064662956,0.313961,0.009813801,0.028804936,0.087836586
1.0,0.82635343,0.99802417,0.99025816,0.9997253
0.0217289,0.009245081,0.011107401,0.0011465226,0.044454034
0.99966305,0.9102034,0.99939394,0.7855932,0.9941455
0.98126847,0.9964063,0.9452992,0.9984994,0.9985343
0.0025067437,0.014767013,0.0012069632,7.403862e-06,0.0003311703
1.2887534e-05,4.3786067e-06,3.9892784e-06,1.7294242e-06,0.0008289819
0.999973,0.9900763,0.99910796,0.9928648,0.9999484
0.0030665773,0.0104682315,0.026374707,0.014060071,0.12377986
0.99446946,0.98400533,0.9838348,0.9963401,0.99264973
0.008415095,0.0023742714,0.002309717,0.00018774354,0.03431274
0.98846275,0.9562151,0.9997265,0.9999698,0.99977136
0.40919414,0.8332912,0.9510089,0.99914277,0.9426881
0.17814922,0.14789627,0.32470462,0.9041565,0.02770847
0.9973537,0.9634419,0.99999756,0.99862224,0.99601966
0.007009492,0.003518769,0.00034607228,0.0014797978,0.0026915711
0.13700564,3.2490243e-06,0.006593834,0.00015498977,0.0021782513
0.9999261,0.9846104,0.9997945,0.99910116,0.99923265
0.8298739,0.9231692,0.8276085,0.9710063,0.9361371
0.00069861906,0.00027260414,9.3222625e-05,0.0016935911,0.041740924
0.87390757,0.44837052,0.98256236,0.91555375,0.8180205
0.5461418,0.47669682,0.0022342475,0.19417006,0.08146915
0.046064038,0.0028722452,0.030641014,0.03837762,0.17445058
0.99964213,0.97971195,0.99090886,0.99949366,0.9453253
0.005564606,0.60106796,0.0029167496,0.012785572,0.027597358
0.87363267,0.947032,0.99785846,0.9027914,0.91217846
0.32275233,0.37596026,0.9314633,0.71320444,0.90343297
0.21813647,0.009615445,0.039239325,0.02046191,0.3031355
0.0020021517,0.00064235856,0.0025912272,0.0022424774,0.015493308
0.6863665,0.98929214,0.9985387,0.92441976,0.99967027
0.99850327,0.9867877,0.9015702,0.99548936,0.99668163
0.1004754,0.0012884322,6.0065806e-05,0.0017341569,0.0015443675
0.81441534,0.19998594,0.0035607102,0.04989604,0.36469373
0.9535083,0.5483684,0.79541194,0.73846036,0.9810842
0.007673187,0.02245435,0.33480114,0.123332985,0.17294765
0.9239451,0.13267642,0.35140428,0.80300415,0.9368653
0.0025876889,3.2724976e-05,0.017826576,0.00016200023,0.002459096
0.05953184,0.018027948,0.00035329474,0.0033135798,0.01884781
0.8152216,0.48848227,0.9700127,0.9981688,0.97905546
0.00036970474,1.610789e-05,0.000912259,0.0012732828,0.0058631226
0.049355812,0.39838284,0.003473282,0.17380707,0.13553472
0.8065531,0.72729486,0.6128907,0.8833294,0.8436809
0.013896811,0.012179754,0.034771893,0.0006014801,0.037962757
0.9849319,0.95876217,0.93016124,0.99956906,0.97402
0.98232204,0.9997243,0.99151546,0.9723163,0.9884618
0.0013667068,0.00019790004,0.0002113154,0.003927992,0.066862926
0.96432424,0.6140656,0.9251481,0.8554201,0.9189364
0.30105984,0.0027134768,0.05000943,0.016985405,0.018595267
0.9361923,0.96522325,0.99706066,0.9292826,0.91576546
0.01581572,0.04712467,0.54953694,0.009205712,0.6734626
0.77354795,0.0015529247,0.08034749,0.4800922,0.026726251
0.34544358,0.004125026,0.97749066,0.9648439,0.93338203
0.0010818059,0.0014411906,0.0037082008,0.0011019539,0.0011497807
0.99990153,0.9959073,0.8509265,0.9512685,0.96031064
0.008131259,0.003587216,0.005506607,0.0009025529,0.007773011
0.841563,0.9566064,0.84718555,0.5544891,0.6589383
0.96324426,0.9956551,0.945413,0.9939377,0.957392
0.26905182,0.00050344697,0.011635845,0.23845355,0.004262062
0.96784204,0.96391803,0.9738896,0.63067126,0.9651799
0.986004,0.09944668,0.004974189,0.023626504,0.06269152
0.01994238,0.8390387,0.02848516,0.0020840962,0.16426237
0.99999166,0.96012306,0.99895746,0.71595794,0.9938762
0.34782645,0.87034285,0.97958374,0.71600974,0.91886216
0.008744586,0.0024062595,0.017891765,0.00990834,0.04291357
0.9999991,0.9920227,0.94307023,0.99997663,0.9996263
0.0033447805,0.0021110978,0.00048380598,0.00018459737,0.0051582353
0.01357012,0.058994327,0.040583532,0.005655804,0.0021935846
0.5920355,0.9798528,0.9626253,0.9716078,0.99640566
0.9999094,0.9992257,0.98082626,0.99992454,0.9993713
0.00045650825,0.001859262,5.566807e-05,0.0026959393,0.021056505
0.868989,0.4691838,0.036740188,0.60227466,0.06922984
0.9845154,0.9261715,0.3886159,0.6944957,0.65175366
0.0015283362,0.00023243007,0.00084710435,0.00035813882,0.0066520968
0.32389513,0.9375621,0.99885887,0.6317087,0.98564523
0.9995382,0.8539676,0.8571023,0.84370935,0.968393
0.10857028,0.1337737,0.022347981,0.019710096,0.27278098
0.92211163,0.99496925,0.9999564,0.9999014,0.9992804
0.0003134144,0.0017013961,0.0016356013,6.9401816e-05,0.004137804
0.63332486,0.010350006,0.0035669296,0.000103882834,0.011912883
0.9991636,0.9729624,0.9986553,0.9899777,0.60645264
0.01400952,2.6216807e-05,7.5935095e-05,0.00015915316,0.01808383
0.9186102,0.9979859,0.98783743,0.88218236,0.9841407
0.9493593,0.5921028,0.90024626,0.9844502,0.9894942
0.038943015,0.13365252,0.0014153941,0.0023740344,0.0060807117
0.19095093,0.011617144,0.005805245,0.0009637879,0.0011125342
0.99997187,0.9753096,0.9900914,0.99791235,0.9930409
0.83152795,0.95779115,0.6713454,0.85198945,0.99843585
0.000718424,0.08374498,0.00020695498,2.9628238e-05,0.0032268572
0.85851693,0.7867608,0.9828992,0.9437104,0.9976514
0.0014144934,0.0015358363,0.0034267937,0.0006656674,0.013509456
0.9998455,0.99053735,0.9968662,0.9997908,0.9990431
0.03198813,0.0011074424,0.00087707536,5.2919215e-05,0.00352642
0.9511061,0.99951816,0.98854333,0.9743636,0.9922044
0.003176096,0.0037075488,0.002788922,0.00031513092,0.02563294
0.9999999,0.9985966,0.7564019,0.9949258,0.99307907
0.002070408,3.2007003e-06,1.9792575e-05,4.1307533e-07,0.00016099497
0.9997821,0.99821377,0.99928635,0.9999995,0.99977946
0.002035314,4.514411e-06,0.00039245072,5.0006906e-07,0.000106475665
0.9914613,0.9847343,0.9972137,0.9981537,0.9999634
0.004899123,0.0012431992,0.0032399602,5.8435697e-05,0.0013284562
0.71896756,0.29466316,0.8759471,0.97979736,0.9808463
0.24915615,0.018191455,0.15073982,0.40185666,0.0056372136
0.53177214,0.99630725,0.6331389,0.2130715,0.042104993
0.9928337,0.13589254,0.9459928,0.790037,0.994707
0.99970466,0.999964,0.99997,0.99993575,0.99763834
0.0014140974,0.00023470735,0.0009823368,6.2662352e-06,0.00013462822
0.7586039,0.99197227,0.99984145,0.862685,0.96321213
0.002329514,0.0007292639,0.009050311,0.0017090288,0.0038909267
0.9992042,0.9893564,0.94315124,0.9491265,0.9849602
0.021561414,0.007347722,1.1263979e-05,0.00015533686,0.015733011
0.9852346,0.91499186,0.92531383,0.94674015,0.98434013
0.005323015,0.0045247898,0.0023413484,0.04567382,0.09659343
0.25034335,0.0070282156,0.04995126,0.07608665,0.022980833
0.9984334,0.9626066,0.60726374,0.9565747,0.9598096
0.023195833,0.05449856,0.10171104,0.0021260665,0.0021469982
0.9987244,0.99565834,0.5051796,0.99988943,0.9070253
0.8528421,0.0054379497,0.23522234,0.009332553,0.2843532
0.99953264,0.73399943,0.9742258,0.9997266,0.9846853
0.03932948,0.0022710632,0.6803714,0.06524901,0.021599844
0.9750838,0.93429893,0.98917323,0.9999988,0.9987324
0.043889966,0.038583778,0.8943616,0.076666415,0.64944154
0.37350014,0.7927361,0.53139824,0.9567449,0.48634163
0.91397256,0.8015312,0.99944884,0.6502344,0.97143996
0.31465116,0.9044996,0.02437951,0.0046671117,0.5043099
0.21485832,0.63188004,0.810641,0.37826657,0.0075100055
0.9342032,0.9738882,0.92533004,0.9164332,0.96482897
0.48162365,0.049771767,0.17252511,0.017145166,0.01663325
0.9998427,0.98719096,0.9934022,0.9923922,0.9989999
0.91049784,0.61449325,0.8338191,0.6851541,0.77538866
0.9999959,0.6114555,0.22715384,0.7337742,0.42707556
0.037194792,0.0723538,0.68828565,0.19079892,0.42049292
0.98611575,0.8505682,0.88722396,0.49081993,0.95727056
0.8608001,0.645172,0.8943104,0.91711974,0.99990505
0.5451017,0.18848833,0.37565178,0.034975287,0.6978797
0.0019075196,0.00048604966,0.021220962,0.7848453,0.8786603
0.79177046,0.9985218,0.8942741,0.7536052,0.98282343
0.95593596,0.43618873,0.90761584,0.7396026,0.9385553
0.599363,0.10349697,0.8363253,0.08346754,0.98987687
0.24034242,0.9952193,0.9687246,0.99909633,0.9956226
0.45052788,0.0032051406,0.9832328,0.00446988,0.37378848
0.05435142,0.06402911,0.3422723,0.006504893,0.2921334
0.35177493,0.3812631,0.98777825,0.7156804,0.9783344
0.006822685,0.0035769835,0.0017034813,0.00091211876,0.70552075
0.87435365,0.99482983,0.34237143,0.9426084,0.9351623
0.11472714,0.33108887,0.061736617,0.36729133,0.3194005
0.5099506,0.8473999,0.57556665,0.9203934,0.6811537
0.0031132882,0.00036866608,0.016909681,0.00029415142,0.0020321656
1.0,0.99826616,0.99927574,0.9881894,0.99600804
0.0052547697,0.0035111564,0.028994346,3.1446834e-05,0.0075375573
1.0,0.99462414,0.90461135,0.9964624,0.98569137
0.99999905,0.97977406,0.93636435,0.83904654,0.9944413
0.013071966,0.0012192555,0.0014016064,7.18992e-05,0.08067276
0.40995556,0.7728708,0.009901336,0.021560108,0.33038598
0.78491,0.9270662,0.62165225,0.78828585,0.07248778
0.6689623,0.9535695,0.9039176,0.699448,0.92107564
0.0040808544,9.7824115e-05,0.0011209361,2.8238035e-05,0.0020466284
0.9948158,0.9994009,0.98107386,0.99927133,0.9222377
0.11139022,0.0006667109,0.0043381434,0.009745898,0.006401485
0.91108286,0.09688514,0.053260762,0.04424998,0.023428584
0.8983503,0.81209695,0.66984767,0.66892844,0.94930273
0.88277096,0.99541324,0.8238654,0.99484736,0.99973595
0.004947209,0.000106064945,0.0038269644,0.00012469463,0.0017294086
0.99757165,0.9996697,0.9436373,0.97412544,0.9995522
0.0069650784,0.0014106346,0.06265841,0.00017085047,0.1283422
0.58215684,0.44941434,0.8248917,0.9234235,0.29575467
0.3574431,0.019201005,0.60248595,0.033376,0.5672418
0.0080531575,0.0015668158,0.015978785,0.15834512,0.009481342
0.95843154,0.9995259,0.998344,0.8835471,0.98840696
